 PROD	ASSET	                 WW0	                 US0	                 UL0	                 WW1	                 US1	                 UL1
    0	   45	   0.000001896288986	   0.000000000000000	   0.000000579404913	   0.001145344640187	   0.000045282270827	   0.000029474311202
    0	   46	   0.000001788091478	   0.000000000000000	   0.000000558159966	   0.001065180246684	   0.000042259598027	   0.000028026192914
    0	   47	   0.000001690931812	   0.000000000000000	   0.000000535300440	   0.001017801410259	   0.000040982351374	   0.000027738251944
    0	   48	   0.000001273115306	   0.000000000000000	   0.000000388418433	   0.000970578945801	   0.000039691219434	   0.000027762254487
    0	   49	   0.000001947327204	   0.000000000000000	   0.000000643207871	   0.000904130489325	   0.000037021636563	   0.000027197196891
    0	   50	   0.000001737840380	   0.000000000000000	   0.000000572281051	   0.000800561748226	   0.000032686894782	   0.000022787958780
    0	   51	   0.000002219096215	   0.000000000000000	   0.000000758883960	   0.000764785247476	   0.000031517191068	   0.000025395569016
    0	   52	   0.000002033020446	   0.000000000000000	   0.000000696143990	   0.000747894711590	   0.000030790767010	   0.000025196549652
    0	   53	   0.000002417619398	   0.000000000000000	   0.000000852756506	   0.000773120101637	   0.000031929289068	   0.000024449882787
    0	   54	   0.000002410277051	   0.000000000000000	   0.000000852113528	   0.000744834404942	   0.000030763355205	   0.000024128722185
    0	   55	   0.000002806392285	   0.000000000000000	   0.000001012525001	   0.000723555427522	   0.000029576365980	   0.000024763941283
    0	   56	   0.000002793220016	   0.000000000000000	   0.000001018211215	   0.000676334952317	   0.000027367714012	   0.000024197117618
    0	   57	   0.000003064351089	   0.000000000000000	   0.000001134364946	   0.000662196973905	   0.000026636475518	   0.000023492889773
    0	   58	   0.000003125064613	   0.000000000000000	   0.000001164328826	   0.000646776458056	   0.000026005403050	   0.000022375317652
    0	   59	   0.000003325422506	   0.000000000000000	   0.000001255323333	   0.000627918113800	   0.000025154984637	   0.000021845809915
    0	   60	   0.000003421764574	   0.000000000000000	   0.000001305440751	   0.000601246212812	   0.000023964837786	   0.000022047796434
    0	   61	   0.000003599754452	   0.000000000000000	   0.000001384141436	   0.000580957589583	   0.000023031798570	   0.000022316447465
    0	   62	   0.000003750407337	   0.000000000000000	   0.000001452869813	   0.000569021253202	   0.000022526413253	   0.000022149011184
    0	   63	   0.000003895656152	   0.000000000000000	   0.000001527517905	   0.000552409267944	   0.000021841206512	   0.000021943412167
    0	   64	   0.000004028002932	   0.000000000000000	   0.000001597703072	   0.000533891913593	   0.000021060384742	   0.000021303472789
    0	   65	   0.000004110570778	   0.000000000000000	   0.000001654318583	   0.000513967138753	   0.000020260828460	   0.000020976779926
    0	   66	   0.000004220218779	   0.000000000000000	   0.000001718920677	   0.000499851396090	   0.000019697293341	   0.000021000561632
    0	   67	   0.000004321811076	   0.000000000000000	   0.000001780684468	   0.000488947432482	   0.000019275620027	   0.000021122988877
    0	   68	   0.000004401457719	   0.000000000000000	   0.000001836009790	   0.000474812705706	   0.000018707578200	   0.000021010562686
    0	   69	   0.000004453567658	   0.000000000000000	   0.000001882644743	   0.000460920378876	   0.000018127017251	   0.000021485934621
    0	   70	   0.000004532883695	   0.000000000000000	   0.000001937469827	   0.000450264492298	   0.000017675860138	   0.000021680967906
    0	   71	   0.000004579938818	   0.000000000000000	   0.000001978775366	   0.000445043381267	   0.000017514158569	   0.000021661624079
    0	   72	   0.000004605934671	   0.000000000000000	   0.000002014924412	   0.000435959163453	   0.000017168409720	   0.000021079131028
    0	   73	   0.000004628491197	   0.000000000000000	   0.000002053964817	   0.000426046987285	   0.000016764844492	   0.000021083609660
    0	   74	   0.000004650997473	   0.000000000000000	   0.000002089452855	   0.000417516150441	   0.000016408379829	   0.000021223752649
    0	   75	   0.000004658982354	   0.000000000000000	   0.000002119394569	   0.000419396802647	   0.000016578079685	   0.000021359896701
    0	   76	   0.000004673245413	   0.000000000000000	   0.000002152711065	   0.000413611909743	   0.000016361444150	   0.000021361089811
    0	   77	   0.000004681465714	   0.000000000000000	   0.000002184414206	   0.000405347541523	   0.000015974871646	   0.000021369796639
    0	   78	   0.000004690666523	   0.000000000000000	   0.000002217235335	   0.000398900161930	   0.000015723058559	   0.000021551990280
    0	   79	   0.000004689923630	   0.000000000000000	   0.000002245438783	   0.000395653555356	   0.000015579591285	   0.000021791897388
    0	   80	   0.000004683402239	   0.000000000000000	   0.000002271876995	   0.000389598375848	   0.000015290836287	   0.000021945261803
    0	   81	   0.000004674796775	   0.000000000000000	   0.000002298511158	   0.000380215445335	   0.000014820922727	   0.000022052525263
    0	   82	   0.000004670513970	   0.000000000000000	   0.000002326169679	   0.000377108441354	   0.000014668556651	   0.000022197497544
    0	   83	   0.000004664276193	   0.000000000000000	   0.000002351814592	   0.000374427239421	   0.000014518561104	   0.000022424590094
    0	   84	   0.000004644074520	   0.000000000000000	   0.000002374110276	   0.000369693297064	   0.000014324142180	   0.000022464360147
    0	   85	   0.000004626787108	   0.000000000000000	   0.000002398890607	   0.000364988422211	   0.000014128510821	   0.000022594535935
    0	   86	   0.000004606239359	   0.000000000000000	   0.000002421879655	   0.000360790628907	   0.000013952535074	   0.000022763090195
    0	   87	   0.000004577050395	   0.000000000000000	   0.000002442684607	   0.000356082329026	   0.000013768562936	   0.000022947907199
    0	   88	   0.000004543193751	   0.000000000000000	   0.000002461829625	   0.000351439144892	   0.000013594334585	   0.000022810091081
    0	   89	   0.000004513901091	   0.000000000000000	   0.000002482399497	   0.000347030463773	   0.000013416186421	   0.000022945724415
    0	   90	   0.000004486825704	   0.000000000000000	   0.000002504109819	   0.000342969649163	   0.000013247255300	   0.000023138297757
    0	   91	   0.000004451823014	   0.000000000000000	   0.000002521544200	   0.000338630600568	   0.000013067503072	   0.000023628383262
    0	   92	   0.000004416481806	   0.000000000000000	   0.000002539626069	   0.000334535818150	   0.000012902413904	   0.000023574502552
    0	   93	   0.000004377490724	   0.000000000000000	   0.000002556583788	   0.000330412464388	   0.000012737459042	   0.000023699817549
    0	   94	   0.000004339396783	   0.000000000000000	   0.000002572797382	   0.000326220333530	   0.000012567181259	   0.000023797423143
    0	   95	   0.000004299062601	   0.000000000000000	   0.000002588115974	   0.000321897182175	   0.000012393473608	   0.000023795649580
    0	   96	   0.000004258038538	   0.000000000000000	   0.000002603097942	   0.000317570255704	   0.000012221416600	   0.000023574494213
    0	   97	   0.000004213625914	   0.000000000000000	   0.000002616118617	   0.000313319028559	   0.000012049796330	   0.000023706873124
    0	   98	   0.000004169695971	   0.000000000000000	   0.000002629322230	   0.000309071013897	   0.000011878313466	   0.000023790616349
    0	   99	   0.000004123026422	   0.000000000000000	   0.000002640983765	   0.000304754070621	   0.000011704484574	   0.000023883532900
    0	  100	   0.000004073800504	   0.000000000000000	   0.000002651129671	   0.000300431458585	   0.000011530447907	   0.000024016569907
    0	  101	   0.000004024141920	   0.000000000000000	   0.000002660917921	   0.000296113873973	   0.000011356531048	   0.000024154575981
    0	  102	   0.000003972787295	   0.000000000000000	   0.000002669413732	   0.000291742664784	   0.000011181818466	   0.000024227430918
    0	  103	   0.000003919408506	   0.000000000000000	   0.000002676473338	   0.000287317755712	   0.000011004673466	   0.000024330808087
    0	  104	   0.000003865018841	   0.000000000000000	   0.000002682698433	   0.000282874403652	   0.000010826669273	   0.000024455439719
    0	  105	   0.000003810590916	   0.000000000000000	   0.000002688461909	   0.000278442392243	   0.000010650305036	   0.000024532530126
    0	  106	   0.000003753890273	   0.000000000000000	   0.000002692455282	   0.000273950895970	   0.000010471650506	   0.000024621304220
    0	  107	   0.000003695586136	   0.000000000000000	   0.000002695136273	   0.000269357252813	   0.000010287752168	   0.000024758039723
    0	  108	   0.000003636979596	   0.000000000000000	   0.000002697098533	   0.000264807451748	   0.000010105800126	   0.000024937271651
    0	  109	   0.000003577613168	   0.000000000000000	   0.000002697894999	   0.000260306072283	   0.000009926689568	   0.000025118774731
    0	  110	   0.000003516659710	   0.000000000000000	   0.000002697170358	   0.000255576076184	   0.000009736815212	   0.000025273862583
    0	  111	   0.000003454805212	   0.000000000000000	   0.000002695256132	   0.000250788202232	   0.000009544043341	   0.000025487533302
    0	  112	   0.000003393794997	   0.000000000000000	   0.000002693096732	   0.000246287899727	   0.000009364739399	   0.000025801685369
    0	  113	   0.000003330578399	   0.000000000000000	   0.000002688702842	   0.000241468105592	   0.000009170021739	   0.000026069963469
    0	  114	   0.000003266447881	   0.000000000000000	   0.000002683165226	   0.000236256642823	   0.000008956635428	   0.000026298381752
    0	  115	   0.000003203160288	   0.000000000000000	   0.000002677146097	   0.000231740450662	   0.000008776860528	   0.000026742414013
    0	  116	   0.000003138468736	   0.000000000000000	   0.000002669142236	   0.000226922881020	   0.000008579927360	   0.000027315634285
    0	  117	   0.000003072151393	   0.000000000000000	   0.000002659609493	   0.000220963202229	   0.000008328630605	   0.000027656105095
    0	  118	   0.000003007568590	   0.000000000000000	   0.000002649986671	   0.000216390858669	   0.000008147089513	   0.000028110933348
    0	  119	   0.000002941664814	   0.000000000000000	   0.000002638185021	   0.000211695248571	   0.000007954444008	   0.000029165896887
    0	  120	   0.000002871615827	   0.000000000000000	   0.000002623537075	   0.000204420499298	   0.000007638323685	   0.000030036342579
    0	  121	   0.000002806682395	   0.000000000000000	   0.000002610624513	   0.000199744053148	   0.000007455351566	   0.000030320364967
    0	  122	   0.000002739086090	   0.000000000000000	   0.000002594288482	   0.000195354277378	   0.000007279657571	   0.000031831792910
    0	  123	   0.000002657632732	   0.000000000000000	   0.000002570693239	   0.000186113173134	   0.000006876134530	   0.000034125735138
    0	  124	   0.000002593886047	   0.000000000000000	   0.000002554965301	   0.000181439189833	   0.000006694311216	   0.000034161629963
    0	  125	   0.000002524250258	   0.000000000000000	   0.000002532561501	   0.000177632278892	   0.000006549537308	   0.000035762055263
    0	  126	   0.000002391818727	   0.000000000000000	   0.000002477186245	   0.000165970776794	   0.000006093346702	   0.000040977356232
    0	  127	   0.000002331830206	   0.000000000000000	   0.000002457955821	   0.000161366884321	   0.000005906486616	   0.000040837169253
    0	  128	   0.000002266073068	   0.000000000000000	   0.000002433027809	   0.000158102189926	   0.000005790280536	   0.000041901690411
    0	  129	   0.000001953297782	   0.000000000000000	   0.000002280053724	   0.000145349451020	   0.000005622680622	   0.000052068743005
    0	  130	   0.000001895464704	   0.000000000000000	   0.000002258157794	   0.000140614287233	   0.000005430149454	   0.000051955895182
    0	  131	   0.000001845765584	   0.000000000000000	   0.000002244453301	   0.000136092129529	   0.000005243559792	   0.000051884660323
    0	  132	   0.000001784286556	   0.000000000000000	   0.000002215406365	   0.000131693396418	   0.000005067108627	   0.000070522950110
    0	  133	   0.000001738758248	   0.000000000000000	   0.000002211740397	   0.000126868056306	   0.000004866128746	   0.000070280127034
    0	  134	   0.000001677171177	   0.000000000000000	   0.000002184419804	   0.000122279883834	   0.000004683748049	   0.000069993414226
    0	  135	   0.000001628357114	   0.000000000000000	   0.000002172768819	   0.000117950407349	   0.000004506693566	   0.000070061915072
    0	  136	   0.000001570216582	   0.000000000000000	   0.000002146012266	   0.000112928828620	   0.000004301895971	   0.000069200866173
    0	  137	   0.000001518049073	   0.000000000000000	   0.000002126964738	   0.000108484864740	   0.000004126274074	   0.000068244843772
    0	  138	   0.000001440183243	   0.000000000000000	   0.000002062584570	   0.000104203348106	   0.000003959063148	   0.000068283199518
    0	  139	   0.000001387932964	   0.000000000000000	   0.000002037510373	   0.000099092133833	   0.000003746002554	   0.000067364321716
    0	  140	   0.000001320578497	   0.000000000000000	   0.000001985314419	   0.000094885857726	   0.000003588874463	   0.000066098245609
    0	  141	   0.000001269504012	   0.000000000000000	   0.000001956074274	   0.000090946243224	   0.000003427780546	   0.000066628708772
    0	  142	   0.000001210482960	   0.000000000000000	   0.000001910151554	   0.000086676132122	   0.000003260916490	   0.000065540831569
    0	  143	   0.000001174887131	   0.000000000000000	   0.000001905239055	   0.000082855283018	   0.000003110043065	   0.000064278183177
    0	  144	   0.000001126138611	   0.000000000000000	   0.000001872273487	   0.000078905034565	   0.000002946826076	   0.000064867025550
    0	  145	   0.000001084749123	   0.000000000000000	   0.000001851900186	   0.000074805997082	   0.000002782403746	   0.000064050692385
    0	  146	   0.000001038137569	   0.000000000000000	   0.000001817977643	   0.000071224746719	   0.000002645356285	   0.000062970309775
    0	  147	   0.000000993663187	   0.000000000000000	   0.000001787473358	   0.000067232147196	   0.000002480954780	   0.000063641368765
    0	  148	   0.000000947528653	   0.000000000000000	   0.000001749926505	   0.000063300991315	   0.000002328735836	   0.000062643608277
    0	  149	   0.000000905963368	   0.000000000000000	   0.000001716985050	   0.000060163256798	   0.000002210286763	   0.000061479726682
    0	  150	   0.000000856085900	   0.000000000000000	   0.000001674332198	   0.000056170491804	   0.000002057595718	   0.000061992924415
    0	  151	   0.000000812553823	   0.000000000000000	   0.000001635350979	   0.000052736551371	   0.000001931410915	   0.000060859348599
    0	  152	   0.000000773505544	   0.000000000000000	   0.000001598082685	   0.000050099632573	   0.000001833139290	   0.000059622681416
    0	  153	   0.000000700282299	   0.000000000000000	   0.000001536094306	   0.000046516874986	   0.000001740983444	   0.000059553604231
    0	  154	   0.000000657333797	   0.000000000000000	   0.000001494195114	   0.000043898111753	   0.000001652878248	   0.000058230519334
    0	  155	   0.000000624288527	   0.000000000000000	   0.000001457986119	   0.000041642620458	   0.000001566898841	   0.000056918630339
    0	  156	   0.000000591539780	   0.000000000000000	   0.000001422540294	   0.000039442216291	   0.000001483584447	   0.000055582643461
    0	  157	   0.000000561240605	   0.000000000000000	   0.000001389453461	   0.000037343590513	   0.000001403242551	   0.000054261255838
    0	  158	   0.000000530295714	   0.000000000000000	   0.000001353252996	   0.000035288560606	   0.000001325394779	   0.000052870654510
    0	  159	   0.000000501229829	   0.000000000000000	   0.000001318332985	   0.000033319074573	   0.000001250635000	   0.000051473521476
    0	  160	   0.000000472829889	   0.000000000000000	   0.000001282040724	   0.000031419250848	   0.000001178664260	   0.000050060969022
    0	  161	   0.000000445694134	   0.000000000000000	   0.000001245989317	   0.000029589557794	   0.000001109352417	   0.000048613282687
    0	  162	   0.000000419474758	   0.000000000000000	   0.000001209340021	   0.000027832537317	   0.000001042895446	   0.000047156639991
    0	  163	   0.000000394196212	   0.000000000000000	   0.000001172231102	   0.000026150809635	   0.000000979390085	   0.000045699327370
    0	  164	   0.000000369989524	   0.000000000000000	   0.000001134996839	   0.000024535151677	   0.000000918398557	   0.000044208849503
    0	  165	   0.000000346745577	   0.000000000000000	   0.000001097446643	   0.000022991916380	   0.000000860207271	   0.000042730752844
    0	  166	   0.000000324670271	   0.000000000000000	   0.000001060192742	   0.000021527045288	   0.000000804982681	   0.000041264642675
    0	  167	   0.000000303491657	   0.000000000000000	   0.000001022744187	   0.000020116436709	   0.000000751855179	   0.000039765010519
    0	  168	   0.000000283337267	   0.000000000000000	   0.000000985458123	   0.000018783963191	   0.000000701697650	   0.000038306205928
    0	  169	   0.000000263866019	   0.000000000000000	   0.000000947543969	   0.000017521340809	   0.000000654244221	   0.000036858040649
    0	  170	   0.000000243513896	   0.000000000000000	   0.000000904588194	   0.000016306826542	   0.000000609114251	   0.000035387655854
    0	  171	   0.000000225601890	   0.000000000000000	   0.000000864938230	   0.000015176477263	   0.000000566726964	   0.000033991653767
    0	  172	   0.000000207719677	   0.000000000000000	   0.000000823088332	   0.000014097313745	   0.000000526510166	   0.000032593785119
    0	  173	   0.000000191783442	   0.000000000000000	   0.000000784454602	   0.000013078953677	   0.000000488306000	   0.000031233773120
    0	  174	   0.000000177853070	   0.000000000000000	   0.000000750517848	   0.000012123566245	   0.000000452152139	   0.000029928902387
    0	  175	   0.000000164272722	   0.000000000000000	   0.000000716329311	   0.000011214585512	   0.000000417889092	   0.000028633028918
    0	  176	   0.000000152038129	   0.000000000000000	   0.000000684620157	   0.000010358635066	   0.000000385461699	   0.000027370551073
    0	  177	   0.000000140278504	   0.000000000000000	   0.000000652959445	   0.000009550310488	   0.000000354919770	   0.000026135953091
    0	  178	   0.000000129602513	   0.000000000000000	   0.000000623225349	   0.000008787103832	   0.000000325949332	   0.000024919808491
    0	  179	   0.000000119442427	   0.000000000000000	   0.000000593868257	   0.000008067941943	   0.000000298704556	   0.000023726547197
    0	  180	   0.000000109718228	   0.000000000000000	   0.000000563872443	   0.000007396046289	   0.000000273353082	   0.000022584361814
    0	  181	   0.000000099078294	   0.000000000000000	   0.000000525571612	   0.000006756092203	   0.000000249661776	   0.000021415729558
    0	  182	   0.000000089992125	   0.000000000000000	   0.000000492926989	   0.000006165486996	   0.000000227602746	   0.000020329899949
    0	  183	   0.000000081965777	   0.000000000000000	   0.000000464008479	   0.000005618431077	   0.000000207080272	   0.000019309528268
    0	  184	   0.000000074738605	   0.000000000000000	   0.000000437563060	   0.000005107768305	   0.000000187868138	   0.000018315791627
    0	  185	   0.000000069072325	   0.000000000000000	   0.000000419591532	   0.000004638092153	   0.000000169927981	   0.000017396922608
    0	  186	   0.000000063640359	   0.000000000000000	   0.000000400790131	   0.000004200826762	   0.000000153312184	   0.000016491048588
    0	  187	   0.000000058373343	   0.000000000000000	   0.000000380849920	   0.000003793470199	   0.000000137940942	   0.000015593229994
    0	  188	   0.000000053352526	   0.000000000000000	   0.000000360520820	   0.000003416533591	   0.000000123806509	   0.000014717708727
    0	  189	   0.000000048609442	   0.000000000000000	   0.000000340183120	   0.000003071699226	   0.000000110970844	   0.000013865907884
    0	  190	   0.000000044169388	   0.000000000000000	   0.000000320128801	   0.000002753657555	   0.000000099204091	   0.000013034332454
    0	  191	   0.000000040052767	   0.000000000000000	   0.000000300619712	   0.000002467414327	   0.000000088688302	   0.000012239963798
    0	  192	   0.000000036254664	   0.000000000000000	   0.000000281800441	   0.000002208860647	   0.000000079258324	   0.000011468185292
    0	  193	   0.000000032752377	   0.000000000000000	   0.000000263676158	   0.000001972462022	   0.000000070684728	   0.000010725511677
    0	  194	   0.000000029533885	   0.000000000000000	   0.000000246264992	   0.000001770335475	   0.000000063392708	   0.000010022536617
    0	  195	   0.000000026588176	   0.000000000000000	   0.000000229648716	   0.000001579610404	   0.000000056559825	   0.000009339014977
    0	  196	   0.000000023897130	   0.000000000000000	   0.000000213836800	   0.000001418640179	   0.000000050748868	   0.000008694866788
    0	  197	   0.000000021449160	   0.000000000000000	   0.000000198864347	   0.000001271969670	   0.000000045459020	   0.000008083255878
    0	  198	   0.000000019233176	   0.000000000000000	   0.000000184776715	   0.000001138872833	   0.000000040660147	   0.000007504900751
    0	  199	   0.000000017210791	   0.000000000000000	   0.000000171418371	   0.000001018048101	   0.000000036312225	   0.000006957710636
    0	  200	   0.000000015375899	   0.000000000000000	   0.000000158804343	   0.000000908609766	   0.000000032378281	   0.000006440703819
    0	  201	   0.000000013721838	   0.000000000000000	   0.000000146983937	   0.000000809696877	   0.000000028824359	   0.000005953069768
    0	  202	   0.000000012230094	   0.000000000000000	   0.000000135891248	   0.000000720487360	   0.000000025620768	   0.000005495014919
    0	  203	   0.000000010857583	   0.000000000000000	   0.000000125198609	   0.000000640100293	   0.000000022744332	   0.000005063808823
    0	  204	   0.000000009609282	   0.000000000000000	   0.000000114994834	   0.000000567611298	   0.000000020158638	   0.000004658424180
    0	  205	   0.000000008501155	   0.000000000000000	   0.000000105556072	   0.000000502735064	   0.000000017843474	   0.000004280245694
    0	  206	   0.000000007539657	   0.000000000000000	   0.000000097113650	   0.000000444471788	   0.000000015756658	   0.000003926292329
    0	  207	   0.000000006664459	   0.000000000000000	   0.000000089107993	   0.000000392746262	   0.000000013909770	   0.000003600119891
    0	  208	   0.000000005786386	   0.000000000000000	   0.000000080455967	   0.000000346134378	   0.000000012273716	   0.000003292100900
    0	  209	   0.000000005018173	   0.000000000000000	   0.000000072430967	   0.000000304731685	   0.000000010817651	   0.000003007447000
    0	  210	   0.000000004372188	   0.000000000000000	   0.000000065475238	   0.000000268374457	   0.000000009530491	   0.000002750679526
    0	  211	   0.000000003812413	   0.000000000000000	   0.000000059263060	   0.000000235918656	   0.000000008378406	   0.000002512062279
    0	  212	   0.000000003381724	   0.000000000000000	   0.000000054540194	   0.000000207325584	   0.000000007346573	   0.000002295651254
    0	  213	   0.000000003006432	   0.000000000000000	   0.000000050352717	   0.000000181837380	   0.000000006425104	   0.000002094244978
    0	  214	   0.000000002664940	   0.000000000000000	   0.000000046372346	   0.000000159104916	   0.000000005606013	   0.000001905903921
    0	  215	   0.000000002347165	   0.000000000000000	   0.000000042445062	   0.000000138833065	   0.000000004880418	   0.000001729406838
    0	  216	   0.000000002059045	   0.000000000000000	   0.000000038692113	   0.000000120837994	   0.000000004238874	   0.000001565023097
    0	  217	   0.000000001802259	   0.000000000000000	   0.000000035191901	   0.000000104943373	   0.000000003673388	   0.000001413076888
    0	  218	   0.000000001571540	   0.000000000000000	   0.000000031890907	   0.000000090926713	   0.000000003176519	   0.000001272771030
    0	  219	   0.000000001365335	   0.000000000000000	   0.000000028795094	   0.000000078598947	   0.000000002741005	   0.000001143670016
    0	  220	   0.000000001184186	   0.000000000000000	   0.000000025955612	   0.000000067786518	   0.000000002359385	   0.000001025155130
    0	  221	   0.000000001024916	   0.000000000000000	   0.000000023349422	   0.000000058343364	   0.000000002026817	   0.000000917103653
    0	  222	   0.000000000872353	   0.000000000000000	   0.000000020610532	   0.000000050105872	   0.000000001741390	   0.000000818613184
    0	  223	   0.000000000733539	   0.000000000000000	   0.000000017945668	   0.000000042907922	   0.000000001493825	   0.000000728278396
    0	  224	   0.000000000631749	   0.000000000000000	   0.000000016081918	   0.000000036774326	   0.000000001278268	   0.000000649773639
    0	  225	   0.000000000543596	   0.000000000000000	   0.000000014400867	   0.000000031496206	   0.000000001093234	   0.000000580056085
    0	  226	   0.000000000468148	   0.000000000000000	   0.000000012912843	   0.000000026866513	   0.000000000930317	   0.000000514913197
    0	  227	   0.000000000414949	   0.000000000000000	   0.000000011989177	   0.000000022948179	   0.000000000789510	   0.000000459055397
    0	  228	   0.000000000354703	   0.000000000000000	   0.000000010656106	   0.000000019479272	   0.000000000668766	   0.000000405291363
    0	  229	   0.000000000302132	   0.000000000000000	   0.000000009438733	   0.000000016487853	   0.000000000565012	   0.000000356781348
    0	  230	   0.000000000256155	   0.000000000000000	   0.000000008320750	   0.000000013929249	   0.000000000476552	   0.000000313448320
